Flight Information:
Launch Date:            	     	                       	Thursday, 13 June 2019	     	                   	           	Launch Time:    	     	             	18:33:56	       	     	End of Ascent:	     	         	01:30:47
Station name:           	     	                       	                      	     	                   	           	Number of sonde:	     	             	17045843
Ground values:
Pressure:               	     	                       	873.3 hPa             	     	                   	           	Temperature:    	     	             	23.4 ?C 	       	     	Humidity:     	     	         	39 %
Wind Direction:         	     	                       	241 ?                 	     	                   	           	Wind Speed:     	     	             	2 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.450 ?            	     	                   	           	Latitude:       	     	             	46.890 ?	       	     	Altitude:     	     	         	1252 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                   	           	
Events:
Highest Point:          	     	                       	18.5 hPa              	     	                   	           	27450 m
Tropopauses:            	     	                       	1.: 190.8 hPa         	     	                   	           	                	     	             	
Max Winds:              	     	                       	                      	     	                   	           	                	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                 	Long.      	Lat.            	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[?C]                   	[%]                   	[m/s]	[?]                	[?]        	[?]             	[m]  	[m]          	        	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
5342                    	19.8 	-46.6                  	3                     	11.2 	107                	-113.150708	46.899505       	27066	26955        	4256.328	6.997  	-73.0	-46.6         	5.7  	48.3     	087     	34496	0.030514
5343                    	19.8 	-46.6                  	3                     	11.2 	108                	-113.150844	46.899538       	27072	26960        	4257.217	6.991  	-73.0	-46.6         	5.7  	48.4     	087     	34494	0.030487
5344                    	19.8 	-46.6                  	3                     	11.2 	108                	-113.150979	46.899571       	27077	26966        	4258.105	6.985  	-73.0	-46.6         	5.7  	48.4     	087     	34491	0.030460
5345                    	19.8 	-46.6                  	3                     	11.2 	108                	-113.151115	46.899604       	27083	26972        	4259.010	6.979  	-73.0	-46.6         	5.7  	48.4     	087     	34489	0.030433
5346                    	19.8 	-46.6                  	3                     	11.2 	109                	-113.151251	46.899637       	27089	26977        	4259.899	6.973  	-73.0	-46.5         	5.7  	48.4     	087     	34486	0.030406
5347                    	19.8 	-46.5                  	3                     	11.2 	109                	-113.151386	46.899670       	27094	26983        	4260.787	6.967  	-73.0	-46.5         	5.7  	48.4     	087     	34484	0.030379
5348                    	19.7 	-46.5                  	3                     	11.2 	109                	-113.151522	46.899703       	27100	26989        	4261.692	6.961  	-73.0	-46.5         	5.7  	48.5     	087     	34482	0.030352
5349                    	19.7 	-46.5                  	3                     	11.2 	110                	-113.151657	46.899737       	27106	26994        	4262.581	6.954  	-73.0	-46.5         	5.7  	48.5     	087     	34479	0.030325
5350                    	19.7 	-46.5                  	3                     	11.2 	110                	-113.151793	46.899770       	27112	27000        	4263.485	6.948  	-73.0	-46.5         	5.7  	48.5     	087     	34477	0.030298
5351                    	19.7 	-46.5                  	3                     	11.1 	110                	-113.151928	46.899803       	27117	27006        	4264.374	6.942  	-73.0	-46.5         	5.7  	48.5     	087     	34474	0.030271
5352                    	19.7 	-46.5                  	3                     	11.1 	110                	-113.152064	46.899836       	27123	27011        	4265.263	6.936  	-73.0	-46.5         	5.7  	48.5     	087     	34472	0.030244
